VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:19:59	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	11:21:45.7	     0.596	     1.082
03/08/2017	11:21:46.2	     0.596	     1.082
03/08/2017	11:21:46.7	     0.596	     1.081
03/08/2017	11:21:47.2	     0.596	     1.081
03/08/2017	11:21:47.7	     0.596	     1.080
03/08/2017	11:21:48.2	     0.596	     1.079
03/08/2017	11:21:48.7	     0.596	     1.079
03/08/2017	11:21:49.2	     0.596	     1.078
03/08/2017	11:21:49.7	     0.596	     1.077
03/08/2017	11:21:50.2	     0.596	     1.077
03/08/2017	11:21:50.7	     0.596	     1.077
03/08/2017	11:21:51.2	     0.596	     1.075
03/08/2017	11:21:51.7	     0.596	     1.075
03/08/2017	11:21:52.2	     0.596	     1.074
03/08/2017	11:21:52.7	     0.596	     1.073
03/08/2017	11:21:53.2	     0.596	     1.071
03/08/2017	11:21:53.7	     0.596	     1.071
03/08/2017	11:21:54.2	     0.596	     1.071
03/08/2017	11:21:54.7	     0.595	     1.070
03/08/2017	11:21:55.2	     0.595	     1.070
03/08/2017	11:21:55.7	     0.595	     1.069
03/08/2017	11:21:56.2	     0.595	     1.066
03/08/2017	11:21:56.7	     0.595	     1.065
03/08/2017	11:21:57.2	     0.595	     1.063
03/08/2017	11:21:57.7	     0.595	     1.063
03/08/2017	11:21:58.2	     0.595	     1.063
03/08/2017	11:21:58.7	     0.595	     1.063
03/08/2017	11:21:59.2	     0.595	     1.062
03/08/2017	11:21:59.7	     0.595	     1.062
03/08/2017	11:22:00.2	     0.595	     1.062
03/08/2017	11:22:00.7	     0.595	     1.061
03/08/2017	11:22:01.2	     0.595	     1.058
03/08/2017	11:22:01.7	     0.595	     1.057
03/08/2017	11:22:02.2	     0.595	     1.058
03/08/2017	11:22:02.7	     0.595	     1.058
03/08/2017	11:22:03.2	     0.595	     1.058
03/08/2017	11:22:03.7	     0.595	     1.057
03/08/2017	11:22:04.2	     0.595	     1.056
03/08/2017	11:22:04.7	     0.594	     1.056
03/08/2017	11:22:05.2	     0.594	     1.054
03/08/2017	11:22:05.7	     0.594	     1.054
03/08/2017	11:22:06.2	     0.594	     1.051
03/08/2017	11:22:06.7	     0.594	     1.051
03/08/2017	11:22:07.2	     0.595	     1.051
03/08/2017	11:22:07.7	     0.595	     1.052
03/08/2017	11:22:08.2	     0.595	     1.051
03/08/2017	11:22:08.7	     0.595	     1.051
03/08/2017	11:22:09.2	     0.595	     1.051
03/08/2017	11:22:09.7	     0.595	     1.051
03/08/2017	11:22:10.2	     0.594	     1.050
03/08/2017	11:22:10.7	     0.594	     1.050
03/08/2017	11:22:11.2	     0.594	     1.050
03/08/2017	11:22:11.7	     0.594	     1.047
03/08/2017	11:22:12.2	     0.594	     1.045
03/08/2017	11:22:12.7	     0.594	     1.046
03/08/2017	11:22:13.2	     0.594	     1.046
03/08/2017	11:22:13.7	     0.594	     1.046
03/08/2017	11:22:14.2	     0.594	     1.046
03/08/2017	11:22:14.7	     0.594	     1.045
03/08/2017	11:22:15.2	     0.594	     1.045
03/08/2017	11:22:15.7	     0.594	     1.041
03/08/2017	11:22:16.2	     0.594	     1.041
03/08/2017	11:22:16.7	     0.594	     1.042
03/08/2017	11:22:17.2	     0.594	     1.041
03/08/2017	11:22:17.7	     0.594	     1.040
03/08/2017	11:22:18.2	     0.594	     1.040
03/08/2017	11:22:18.7	     0.594	     1.039
03/08/2017	11:22:19.2	     0.594	     1.040
03/08/2017	11:22:19.7	     0.594	     1.039
03/08/2017	11:22:20.2	     0.594	     1.040
03/08/2017	11:22:20.7	     0.594	     1.039
03/08/2017	11:22:21.2	     0.594	     1.039
03/08/2017	11:22:21.7	     0.594	     1.037
03/08/2017	11:22:22.2	     0.594	     1.037
03/08/2017	11:22:22.7	     0.594	     1.036
03/08/2017	11:22:23.2	     0.594	     1.036
03/08/2017	11:22:23.7	     0.594	     1.033
03/08/2017	11:22:24.2	     0.594	     1.034
03/08/2017	11:22:24.7	     0.594	     1.033
03/08/2017	11:22:25.2	     0.594	     1.033
03/08/2017	11:22:25.7	     0.594	     1.033
03/08/2017	11:22:26.2	     0.594	     1.033
03/08/2017	11:22:26.7	     0.594	     1.033
03/08/2017	11:22:27.2	     0.594	     1.032
03/08/2017	11:22:27.7	     0.594	     1.030
03/08/2017	11:22:28.2	     0.594	     1.030
03/08/2017	11:22:28.7	     0.594	     1.030
03/08/2017	11:22:29.2	     0.594	     1.029
03/08/2017	11:22:29.7	     0.594	     1.029
03/08/2017	11:22:30.2	     0.594	     1.028
03/08/2017	11:22:30.7	     0.594	     1.029
03/08/2017	11:22:31.2	     0.594	     1.029
03/08/2017	11:22:31.7	     0.594	     1.028
03/08/2017	11:22:32.2	     0.594	     1.028
03/08/2017	11:22:32.7	     0.594	     1.024
03/08/2017	11:22:33.2	     0.594	     1.025
03/08/2017	11:22:33.7	     0.594	     1.025
03/08/2017	11:22:34.2	     0.594	     1.025
03/08/2017	11:22:34.7	     0.594	     1.022
03/08/2017	11:22:35.2	     0.594	     1.024
03/08/2017	11:22:35.7	     0.594	     1.022
03/08/2017	11:22:36.2	     0.594	     1.023
03/08/2017	11:22:36.7	     0.594	     1.023
03/08/2017	11:22:37.2	     0.594	     1.023
03/08/2017	11:22:37.7	     0.594	     1.022
03/08/2017	11:22:38.2	     0.594	     1.023
03/08/2017	11:22:38.7	     0.594	     1.022
03/08/2017	11:22:39.2	     0.594	     1.022
03/08/2017	11:22:39.7	     0.594	     1.022
03/08/2017	11:22:40.2	     0.594	     1.021
03/08/2017	11:22:40.7	     0.594	     1.018
03/08/2017	11:22:41.2	     0.594	     1.018
03/08/2017	11:22:41.7	     0.594	     1.018
03/08/2017	11:22:42.2	     0.594	     1.018
03/08/2017	11:22:42.7	     0.594	     1.019
03/08/2017	11:22:43.2	     0.594	     1.019
03/08/2017	11:22:43.7	     0.594	     1.016
03/08/2017	11:22:44.2	     0.594	     1.016
03/08/2017	11:22:44.7	     0.594	     1.016
03/08/2017	11:22:45.2	     0.594	     1.016
03/08/2017	11:22:45.7	     0.594	     1.015
03/08/2017	11:22:46.2	     0.594	     1.014
03/08/2017	11:22:46.7	     0.594	     1.012
03/08/2017	11:22:47.2	     0.594	     1.011
03/08/2017	11:22:47.7	     0.594	     1.012
03/08/2017	11:22:48.2	     0.594	     1.013
03/08/2017	11:22:48.7	     0.594	     1.010
03/08/2017	11:22:49.2	     0.594	     1.011
03/08/2017	11:22:49.7	     0.593	     1.011
03/08/2017	11:22:50.2	     0.593	     1.011
03/08/2017	11:22:50.7	     0.593	     1.010
03/08/2017	11:22:51.2	     0.593	     1.009
03/08/2017	11:22:51.7	     0.593	     1.009
03/08/2017	11:22:52.2	     0.593	     1.009
03/08/2017	11:22:52.7	     0.593	     1.009
03/08/2017	11:22:53.2	     0.593	     1.009
03/08/2017	11:22:53.7	     0.593	     1.009
03/08/2017	11:22:54.2	     0.593	     1.009
03/08/2017	11:22:54.7	     0.593	     1.008
03/08/2017	11:22:55.2	     0.593	     1.007
03/08/2017	11:22:55.7	     0.593	     1.008
03/08/2017	11:22:56.2	     0.593	     1.008
03/08/2017	11:22:56.7	     0.593	     1.008
03/08/2017	11:22:57.2	     0.593	     1.008
03/08/2017	11:22:57.7	     0.593	     1.007
03/08/2017	11:22:58.2	     0.593	     1.006
03/08/2017	11:22:58.7	     0.593	     1.007
03/08/2017	11:22:59.2	     0.593	     1.007
