VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	14:40:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	14:42:06.1	     0.597	     1.137
03/08/2017	14:42:06.6	     0.597	     1.137
03/08/2017	14:42:07.1	     0.597	     1.135
03/08/2017	14:42:07.6	     0.597	     1.134
03/08/2017	14:42:08.1	     0.597	     1.132
03/08/2017	14:42:08.6	     0.597	     1.130
03/08/2017	14:42:09.1	     0.597	     1.129
03/08/2017	14:42:09.6	     0.597	     1.129
03/08/2017	14:42:10.1	     0.598	     1.129
03/08/2017	14:42:10.6	     0.598	     1.128
03/08/2017	14:42:11.1	     0.598	     1.128
03/08/2017	14:42:11.6	     0.598	     1.126
03/08/2017	14:42:12.1	     0.598	     1.126
03/08/2017	14:42:12.6	     0.598	     1.126
03/08/2017	14:42:13.1	     0.598	     1.124
03/08/2017	14:42:13.6	     0.598	     1.120
03/08/2017	14:42:14.1	     0.598	     1.120
03/08/2017	14:42:14.6	     0.598	     1.119
03/08/2017	14:42:15.1	     0.598	     1.117
03/08/2017	14:42:15.6	     0.598	     1.117
03/08/2017	14:42:16.1	     0.598	     1.117
03/08/2017	14:42:16.6	     0.598	     1.114
03/08/2017	14:42:17.1	     0.598	     1.114
03/08/2017	14:42:17.6	     0.598	     1.114
03/08/2017	14:42:18.1	     0.598	     1.114
03/08/2017	14:42:18.6	     0.597	     1.112
03/08/2017	14:42:19.1	     0.597	     1.111
03/08/2017	14:42:19.6	     0.597	     1.111
03/08/2017	14:42:20.1	     0.597	     1.110
03/08/2017	14:42:20.6	     0.597	     1.110
03/08/2017	14:42:21.1	     0.597	     1.108
03/08/2017	14:42:21.6	     0.597	     1.108
03/08/2017	14:42:22.1	     0.597	     1.107
03/08/2017	14:42:22.6	     0.597	     1.107
03/08/2017	14:42:23.1	     0.597	     1.106
03/08/2017	14:42:23.6	     0.597	     1.102
03/08/2017	14:42:24.1	     0.597	     1.099
03/08/2017	14:42:24.6	     0.597	     1.098
03/08/2017	14:42:25.1	     0.597	     1.098
03/08/2017	14:42:25.6	     0.597	     1.097
03/08/2017	14:42:26.1	     0.597	     1.097
03/08/2017	14:42:26.6	     0.597	     1.096
03/08/2017	14:42:27.1	     0.597	     1.097
03/08/2017	14:42:27.6	     0.597	     1.095
03/08/2017	14:42:28.1	     0.597	     1.093
03/08/2017	14:42:28.6	     0.597	     1.094
03/08/2017	14:42:29.1	     0.597	     1.093
03/08/2017	14:42:29.6	     0.597	     1.093
03/08/2017	14:42:30.1	     0.597	     1.093
03/08/2017	14:42:30.6	     0.597	     1.092
03/08/2017	14:42:31.1	     0.597	     1.091
03/08/2017	14:42:31.6	     0.597	     1.090
03/08/2017	14:42:32.1	     0.597	     1.089
03/08/2017	14:42:32.6	     0.598	     1.089
03/08/2017	14:42:33.1	     0.598	     1.089
03/08/2017	14:42:33.6	     0.598	     1.087
03/08/2017	14:42:34.1	     0.598	     1.085
03/08/2017	14:42:34.6	     0.598	     1.085
03/08/2017	14:42:35.1	     0.598	     1.083
03/08/2017	14:42:35.6	     0.598	     1.082
03/08/2017	14:42:36.1	     0.598	     1.082
03/08/2017	14:42:36.6	     0.598	     1.082
03/08/2017	14:42:37.1	     0.598	     1.082
03/08/2017	14:42:37.6	     0.598	     1.081
03/08/2017	14:42:38.1	     0.598	     1.079
03/08/2017	14:42:38.6	     0.598	     1.079
03/08/2017	14:42:39.1	     0.598	     1.079
03/08/2017	14:42:39.6	     0.598	     1.079
03/08/2017	14:42:40.1	     0.598	     1.077
03/08/2017	14:42:40.6	     0.598	     1.076
03/08/2017	14:42:41.1	     0.598	     1.075
03/08/2017	14:42:41.6	     0.598	     1.075
03/08/2017	14:42:42.1	     0.598	     1.075
03/08/2017	14:42:42.6	     0.598	     1.075
03/08/2017	14:42:43.1	     0.598	     1.074
03/08/2017	14:42:43.6	     0.598	     1.074
03/08/2017	14:42:44.1	     0.598	     1.073
03/08/2017	14:42:44.6	     0.598	     1.072
03/08/2017	14:42:45.1	     0.598	     1.072
03/08/2017	14:42:45.6	     0.598	     1.071
03/08/2017	14:42:46.1	     0.598	     1.070
03/08/2017	14:42:46.6	     0.598	     1.069
03/08/2017	14:42:47.1	     0.598	     1.069
03/08/2017	14:42:47.6	     0.598	     1.068
03/08/2017	14:42:48.1	     0.598	     1.068
03/08/2017	14:42:48.6	     0.598	     1.067
03/08/2017	14:42:49.1	     0.598	     1.066
