VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:30:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	12:32:29.6	     0.598	     1.120
03/08/2017	12:32:30.1	     0.598	     1.119
03/08/2017	12:32:30.6	     0.598	     1.119
03/08/2017	12:32:31.1	     0.598	     1.118
03/08/2017	12:32:31.6	     0.598	     1.117
03/08/2017	12:32:32.1	     0.598	     1.117
03/08/2017	12:32:32.6	     0.598	     1.114
03/08/2017	12:32:33.1	     0.598	     1.112
03/08/2017	12:32:33.6	     0.598	     1.113
03/08/2017	12:32:34.1	     0.598	     1.111
03/08/2017	12:32:34.6	     0.598	     1.109
03/08/2017	12:32:35.1	     0.598	     1.107
03/08/2017	12:32:35.6	     0.598	     1.108
03/08/2017	12:32:36.1	     0.598	     1.108
03/08/2017	12:32:36.6	     0.598	     1.107
03/08/2017	12:32:37.1	     0.598	     1.106
03/08/2017	12:32:37.6	     0.598	     1.105
03/08/2017	12:32:38.1	     0.597	     1.106
03/08/2017	12:32:38.6	     0.597	     1.105
03/08/2017	12:32:39.1	     0.597	     1.105
03/08/2017	12:32:39.6	     0.597	     1.104
03/08/2017	12:32:40.1	     0.597	     1.101
03/08/2017	12:32:40.6	     0.597	     1.101
03/08/2017	12:32:41.1	     0.597	     1.102
03/08/2017	12:32:41.6	     0.597	     1.100
03/08/2017	12:32:42.1	     0.597	     1.101
03/08/2017	12:32:42.6	     0.597	     1.099
03/08/2017	12:32:43.1	     0.597	     1.099
03/08/2017	12:32:43.6	     0.597	     1.098
03/08/2017	12:32:44.1	     0.597	     1.096
03/08/2017	12:32:44.6	     0.597	     1.094
03/08/2017	12:32:45.1	     0.597	     1.094
03/08/2017	12:32:45.6	     0.597	     1.094
03/08/2017	12:32:46.1	     0.597	     1.094
03/08/2017	12:32:46.6	     0.597	     1.093
03/08/2017	12:32:47.1	     0.597	     1.090
03/08/2017	12:32:47.6	     0.597	     1.090
03/08/2017	12:32:48.1	     0.597	     1.090
03/08/2017	12:32:48.6	     0.597	     1.090
03/08/2017	12:32:49.1	     0.597	     1.089
03/08/2017	12:32:49.6	     0.597	     1.089
03/08/2017	12:32:50.1	     0.597	     1.089
03/08/2017	12:32:50.6	     0.596	     1.088
03/08/2017	12:32:51.1	     0.596	     1.087
03/08/2017	12:32:51.6	     0.596	     1.086
03/08/2017	12:32:52.1	     0.596	     1.086
03/08/2017	12:32:52.6	     0.596	     1.085
03/08/2017	12:32:53.1	     0.596	     1.085
03/08/2017	12:32:53.6	     0.596	     1.083
03/08/2017	12:32:54.1	     0.596	     1.083
03/08/2017	12:32:54.6	     0.596	     1.082
03/08/2017	12:32:55.1	     0.596	     1.083
03/08/2017	12:32:55.6	     0.596	     1.080
03/08/2017	12:32:56.1	     0.596	     1.080
03/08/2017	12:32:56.6	     0.596	     1.080
03/08/2017	12:32:57.1	     0.596	     1.080
03/08/2017	12:32:57.6	     0.596	     1.080
03/08/2017	12:32:58.1	     0.596	     1.079
03/08/2017	12:32:58.6	     0.596	     1.077
03/08/2017	12:32:59.1	     0.596	     1.077
03/08/2017	12:32:59.6	     0.596	     1.077
03/08/2017	12:33:00.1	     0.596	     1.076
03/08/2017	12:33:00.6	     0.596	     1.076
