VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	15:32:13	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	15:33:45.4	     0.597	     1.104
03/08/2017	15:33:45.9	     0.597	     1.104
03/08/2017	15:33:46.4	     0.597	     1.102
03/08/2017	15:33:46.9	     0.597	     1.102
03/08/2017	15:33:47.4	     0.597	     1.100
03/08/2017	15:33:47.9	     0.597	     1.099
03/08/2017	15:33:48.4	     0.597	     1.098
03/08/2017	15:33:48.9	     0.597	     1.095
03/08/2017	15:33:49.4	     0.597	     1.094
03/08/2017	15:33:49.9	     0.597	     1.094
03/08/2017	15:33:50.4	     0.597	     1.091
03/08/2017	15:33:50.9	     0.597	     1.091
03/08/2017	15:33:51.4	     0.597	     1.091
03/08/2017	15:33:51.9	     0.597	     1.091
03/08/2017	15:33:52.4	     0.597	     1.090
03/08/2017	15:33:52.9	     0.597	     1.090
03/08/2017	15:33:53.4	     0.597	     1.089
03/08/2017	15:33:53.9	     0.597	     1.088
03/08/2017	15:33:54.4	     0.597	     1.085
03/08/2017	15:33:54.9	     0.596	     1.085
03/08/2017	15:33:55.4	     0.597	     1.083
03/08/2017	15:33:55.9	     0.597	     1.082
03/08/2017	15:33:56.4	     0.597	     1.082
03/08/2017	15:33:56.9	     0.597	     1.082
03/08/2017	15:33:57.4	     0.597	     1.082
03/08/2017	15:33:57.9	     0.596	     1.079
03/08/2017	15:33:58.4	     0.596	     1.077
03/08/2017	15:33:58.9	     0.596	     1.075
03/08/2017	15:33:59.4	     0.596	     1.074
03/08/2017	15:33:59.9	     0.596	     1.075
03/08/2017	15:34:00.4	     0.596	     1.074
03/08/2017	15:34:00.9	     0.596	     1.073
03/08/2017	15:34:01.4	     0.596	     1.073
03/08/2017	15:34:01.9	     0.596	     1.073
03/08/2017	15:34:02.4	     0.596	     1.071
03/08/2017	15:34:02.9	     0.596	     1.069
03/08/2017	15:34:03.4	     0.596	     1.069
03/08/2017	15:34:03.9	     0.596	     1.069
03/08/2017	15:34:04.4	     0.596	     1.068
03/08/2017	15:34:04.9	     0.596	     1.068
03/08/2017	15:34:05.4	     0.596	     1.068
03/08/2017	15:34:05.9	     0.596	     1.068
03/08/2017	15:34:06.4	     0.596	     1.068
03/08/2017	15:34:06.9	     0.596	     1.066
03/08/2017	15:34:07.4	     0.596	     1.066
03/08/2017	15:34:07.9	     0.596	     1.062
03/08/2017	15:34:08.4	     0.596	     1.063
03/08/2017	15:34:08.9	     0.596	     1.061
03/08/2017	15:34:09.4	     0.596	     1.062
03/08/2017	15:34:09.9	     0.596	     1.061
03/08/2017	15:34:10.4	     0.596	     1.060
03/08/2017	15:34:10.9	     0.596	     1.058
03/08/2017	15:34:11.4	     0.596	     1.057
03/08/2017	15:34:11.9	     0.596	     1.057
03/08/2017	15:34:12.4	     0.596	     1.057
03/08/2017	15:34:12.9	     0.596	     1.057
03/08/2017	15:34:13.4	     0.596	     1.057
03/08/2017	15:34:13.9	     0.596	     1.056
03/08/2017	15:34:14.4	     0.596	     1.055
03/08/2017	15:34:14.9	     0.596	     1.054
03/08/2017	15:34:15.4	     0.596	     1.054
03/08/2017	15:34:15.9	     0.596	     1.053
03/08/2017	15:34:16.4	     0.596	     1.052
03/08/2017	15:34:16.9	     0.596	     1.050
