VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	16:31:43	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	16:33:19.1	     0.597	     1.139
03/08/2017	16:33:19.6	     0.597	     1.139
03/08/2017	16:33:20.1	     0.597	     1.136
03/08/2017	16:33:20.6	     0.597	     1.135
03/08/2017	16:33:21.1	     0.597	     1.135
03/08/2017	16:33:21.6	     0.597	     1.134
03/08/2017	16:33:22.1	     0.597	     1.133
03/08/2017	16:33:22.6	     0.597	     1.132
03/08/2017	16:33:23.1	     0.597	     1.131
03/08/2017	16:33:23.6	     0.597	     1.128
03/08/2017	16:33:24.1	     0.597	     1.128
03/08/2017	16:33:24.6	     0.597	     1.125
03/08/2017	16:33:25.1	     0.597	     1.125
03/08/2017	16:33:25.6	     0.597	     1.124
03/08/2017	16:33:26.1	     0.597	     1.123
03/08/2017	16:33:26.6	     0.597	     1.123
03/08/2017	16:33:27.1	     0.597	     1.122
03/08/2017	16:33:27.6	     0.597	     1.121
03/08/2017	16:33:28.1	     0.597	     1.119
03/08/2017	16:33:28.6	     0.597	     1.118
03/08/2017	16:33:29.1	     0.597	     1.117
03/08/2017	16:33:29.6	     0.597	     1.116
03/08/2017	16:33:30.1	     0.597	     1.115
03/08/2017	16:33:30.6	     0.597	     1.114
03/08/2017	16:33:31.1	     0.597	     1.114
03/08/2017	16:33:31.6	     0.597	     1.113
03/08/2017	16:33:32.1	     0.597	     1.112
03/08/2017	16:33:32.6	     0.597	     1.110
03/08/2017	16:33:33.1	     0.596	     1.108
03/08/2017	16:33:33.6	     0.596	     1.108
03/08/2017	16:33:34.1	     0.596	     1.108
03/08/2017	16:33:34.6	     0.596	     1.107
03/08/2017	16:33:35.1	     0.596	     1.107
03/08/2017	16:33:35.6	     0.596	     1.104
03/08/2017	16:33:36.1	     0.596	     1.103
03/08/2017	16:33:36.6	     0.596	     1.104
03/08/2017	16:33:37.1	     0.596	     1.102
03/08/2017	16:33:37.6	     0.596	     1.101
03/08/2017	16:33:38.1	     0.596	     1.099
03/08/2017	16:33:38.6	     0.596	     1.099
03/08/2017	16:33:39.1	     0.596	     1.098
03/08/2017	16:33:39.6	     0.596	     1.096
03/08/2017	16:33:40.1	     0.596	     1.096
03/08/2017	16:33:40.6	     0.596	     1.096
03/08/2017	16:33:41.1	     0.596	     1.096
03/08/2017	16:33:41.6	     0.596	     1.095
03/08/2017	16:33:42.1	     0.596	     1.094
03/08/2017	16:33:42.6	     0.596	     1.092
