VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:31:08	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	11:33:03.6	     0.595	     1.085
03/08/2017	11:33:04.1	     0.595	     1.083
03/08/2017	11:33:04.6	     0.595	     1.081
03/08/2017	11:33:05.1	     0.595	     1.082
03/08/2017	11:33:05.6	     0.595	     1.082
03/08/2017	11:33:06.1	     0.595	     1.081
03/08/2017	11:33:06.6	     0.595	     1.081
03/08/2017	11:33:07.1	     0.595	     1.079
03/08/2017	11:33:07.6	     0.595	     1.076
03/08/2017	11:33:08.1	     0.595	     1.075
03/08/2017	11:33:08.6	     0.595	     1.076
03/08/2017	11:33:09.1	     0.595	     1.076
03/08/2017	11:33:09.6	     0.595	     1.076
03/08/2017	11:33:10.1	     0.595	     1.075
03/08/2017	11:33:10.6	     0.595	     1.074
03/08/2017	11:33:11.1	     0.595	     1.075
03/08/2017	11:33:11.6	     0.595	     1.074
03/08/2017	11:33:12.1	     0.595	     1.072
03/08/2017	11:33:12.6	     0.595	     1.070
03/08/2017	11:33:13.1	     0.595	     1.070
03/08/2017	11:33:13.6	     0.595	     1.070
03/08/2017	11:33:14.1	     0.595	     1.070
03/08/2017	11:33:14.6	     0.595	     1.069
03/08/2017	11:33:15.1	     0.595	     1.069
03/08/2017	11:33:15.6	     0.595	     1.069
03/08/2017	11:33:16.1	     0.595	     1.069
03/08/2017	11:33:16.6	     0.595	     1.068
03/08/2017	11:33:17.1	     0.595	     1.067
03/08/2017	11:33:17.6	     0.595	     1.068
03/08/2017	11:33:18.1	     0.595	     1.067
03/08/2017	11:33:18.6	     0.594	     1.066
03/08/2017	11:33:19.1	     0.594	     1.065
03/08/2017	11:33:19.6	     0.594	     1.065
03/08/2017	11:33:20.1	     0.594	     1.065
03/08/2017	11:33:20.6	     0.594	     1.065
03/08/2017	11:33:21.1	     0.594	     1.064
03/08/2017	11:33:21.6	     0.594	     1.062
03/08/2017	11:33:22.1	     0.594	     1.060
03/08/2017	11:33:22.6	     0.594	     1.060
03/08/2017	11:33:23.1	     0.594	     1.060
03/08/2017	11:33:23.6	     0.594	     1.058
03/08/2017	11:33:24.1	     0.594	     1.058
03/08/2017	11:33:24.6	     0.594	     1.058
03/08/2017	11:33:25.1	     0.594	     1.058
03/08/2017	11:33:25.6	     0.594	     1.057
03/08/2017	11:33:26.1	     0.594	     1.057
03/08/2017	11:33:26.6	     0.594	     1.056
03/08/2017	11:33:27.1	     0.594	     1.056
03/08/2017	11:33:27.6	     0.594	     1.055
03/08/2017	11:33:28.1	     0.594	     1.055
03/08/2017	11:33:28.6	     0.594	     1.054
03/08/2017	11:33:29.1	     0.594	     1.054
03/08/2017	11:33:29.6	     0.594	     1.054
03/08/2017	11:33:30.1	     0.594	     1.053
03/08/2017	11:33:30.6	     0.594	     1.053
03/08/2017	11:33:31.1	     0.594	     1.052
03/08/2017	11:33:31.6	     0.594	     1.050
03/08/2017	11:33:32.1	     0.594	     1.048
03/08/2017	11:33:32.6	     0.594	     1.048
03/08/2017	11:33:33.1	     0.594	     1.049
03/08/2017	11:33:33.6	     0.594	     1.047
03/08/2017	11:33:34.1	     0.594	     1.047
03/08/2017	11:33:34.6	     0.594	     1.045
03/08/2017	11:33:35.1	     0.594	     1.044
03/08/2017	11:33:35.6	     0.594	     1.044
03/08/2017	11:33:36.1	     0.594	     1.044
03/08/2017	11:33:36.6	     0.594	     1.044
03/08/2017	11:33:37.1	     0.594	     1.041
03/08/2017	11:33:37.6	     0.594	     1.041
03/08/2017	11:33:38.1	     0.594	     1.041
03/08/2017	11:33:38.6	     0.594	     1.041
03/08/2017	11:33:39.1	     0.594	     1.040
03/08/2017	11:33:39.6	     0.594	     1.041
03/08/2017	11:33:40.1	     0.594	     1.040
03/08/2017	11:33:40.6	     0.594	     1.040
03/08/2017	11:33:41.1	     0.594	     1.037
03/08/2017	11:33:41.6	     0.594	     1.037
03/08/2017	11:33:42.1	     0.594	     1.038
03/08/2017	11:33:42.6	     0.594	     1.038
03/08/2017	11:33:43.1	     0.593	     1.037
03/08/2017	11:33:43.6	     0.593	     1.037
03/08/2017	11:33:44.1	     0.593	     1.034
